file_name,video_id,publish_date,total_word_count,Lemma_genocide,Lemma_Israel,Lemma_Gaza,Lemma_Hamas,Lemma_War,Lemma_Hostages,Lemma_Iran,Lemma_Palestine,Lemma_Aid,Lemma_Military,Token_Palestinians,Token_Israelis,Lemma_Palestinian,Lemma_Israeli,Lemma_Humanitarian,Lemma_Ceasefire,Lemma_Rafa,Lemma_Netanyahu,Lemma_Hospital,Lemma_Children,Lemma_Minister,Lemma_Attack,Lemma_Killed,Lemma_Hezbollah,Lemma_Civilians,Lemma_Lebanon,Lemma_Terrorist,Lemma_terror,Lemma_Westbank,Lemma_Egypt,Lemma_Support,Lemma_Biden,Lemma_Court,Lemma_Food,Lemma_Water,Lemma_Electricity,Lemma_Health,Lemma_Negotiations,Lemma_Militia,Lemma_Family,Lemma_Hostage,Lemma_Refugee,Lemma_Protest,Lemma_Islamic,Lemma_unra,Lemma_Unrwa,Lemma_Diplomatic,Lemma_Jewish,Lemma_Suffering,Lemma_Casualties,Lemma_Death,Lemma_Militant,Lemma_Soldiers,Lemma_Human,Lemma_Prisoners,Lemma_Escalation,Lemma_Fuel,Lemma_Supplies,Lemma_Civilian,Lemma_idf,Lemma_Displace,Lemma_UN,Lemma_Israeli Government,Lemma_October 7th,Lemma_United states,Lemma_Evacuate corridor,Lemma_Terror attacks,Lemma_Release hostages,Lemma_United Nations,Lemma_Israeli military
un says israeli strike killed six of its gaza staff  bbc news_treetagger_output.txt,jvl0GP8rJfU,20240912,450,0,6,3,6,3,0,0,0,0,2,0,0,2,3,1,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0
un says people in gaza are close to starvation - bbc news_treetagger_output.txt,oamrbwI2kEg,20231117,455,0,2,8,1,0,0,0,0,2,1,1,0,0,2,0,0,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
un security council backs us israel-gaza ceasefire plan  bbc news_treetagger_output.txt,RNheIZfb7_o,20240610,817,0,6,5,10,4,3,0,0,0,2,0,0,1,6,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
un security council to meet after icj ruling on israel-gaza war  bbc news_treetagger_output.txt,_h0ZCW1PjuA,20240127,771,5,16,8,3,3,2,0,0,2,2,3,2,5,2,3,4,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
un to roll out mass polio vaccinations in gaza  bbc news_treetagger_output.txt,Hu39u4TlKiw,20240831,898,0,2,11,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
un top court says israeli occupation of palestinian territories is illegal  bbc news_treetagger_output.txt,_LDol-3bQuY,20240719,438,0,8,1,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
un warns 'even more hellish' scenario to unfold in the gaza strip  bbc news_treetagger_output.txt,ZTtdR94f_7A,20231205,639,0,6,9,4,2,0,0,0,0,2,2,0,0,2,0,0,1,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
un warns gaza at “breaking point” as us vetoes ceasefire  bbc news_treetagger_output.txt,wX5P7jxfRPc,20231208,921,0,8,14,9,4,0,0,0,0,0,2,1,3,5,2,10,0,0,2,1,0,0,0,0,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
un warns half of gaza's population is starving - bbc news_treetagger_output.txt,d1e4P7u71eg,20231210,1938,0,12,25,11,3,3,0,1,13,3,1,5,0,19,5,2,2,1,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,7,4,0,0,2,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0
un's top court orders israel to halt military operations in rafah  bbc news_treetagger_output.txt,Qj-9EfP351Y,20240524,1268,4,12,14,8,3,1,0,0,1,4,0,1,5,5,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
under fire in gaza as hamas ceasefire stalls - bbc news_treetagger_output.txt,3QQmHSPwZ6Q,20140728,277,0,5,2,2,0,0,0,0,0,1,0,0,1,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
united nations to launch $2_treetagger_output.txt,,,1626,0,21,5,2,2,0,21,0,2,2,3,0,3,14,1,1,0,1,0,0,3,10,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
united states blocks un call for israel-palestinian ceasefire for third time - bbc news_treetagger_output.txt,neTCk6TtSHc,20210517,526,0,4,6,3,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,4,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
university protests new york police arrest around 300 in campus raids  bbc news_treetagger_output.txt,Rb-3hTd_bYo,20240501,1935,0,1,2,2,1,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
university protests protesters defy columbia deadline to leave campus  bbc news_treetagger_output.txt,AarsWrAT7fg,20240429,792,0,3,1,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated diseases could kill more than bombings in gaza, world health organization warns  bbc news_treetagger_output.txt",uC0ci7qO1Kg,20231129,736,0,0,4,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
us 'outraged' by israeli strike on world central kitchen’s gaza aid convoy  bbc news_treetagger_output.txt,oJEPgpQXahg,20240402,736,0,0,7,1,3,0,0,1,3,0,0,0,0,4,5,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
us accuses iran of drone strike on tanker in indian ocean  bbc news_treetagger_output.txt,ywB08UPpZ88,20231224,355,0,1,1,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us activist shot dead in occupied west bank  bbc news_treetagger_output.txt,BjgrZUT8G8M,20240906,373,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"us and uk launch fresh strikes on houthis, us officials say  bbc news_treetagger_output.txt",_9gGFR2Pvs0,20240122,899,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us and uk launch new airstrikes on “multiple targets” in yemen  bbc news_treetagger_output.txt,1c6F2bSq_qk,20240122,372,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us carries out first air drop of aid for gaza  bbc news_treetagger_output.txt,v7jYLTxjrXs,20240302,912,0,6,10,0,0,0,0,0,10,7,1,0,0,2,2,2,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"us congress approves $95bn aid package for ukraine, israel and taiwan  bbc news_treetagger_output.txt",I2lcGh3CMew,20240424,1180,0,11,8,3,1,1,1,0,10,8,0,0,0,7,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
us launches airstrikes on 85 targets in iraq and syria  bbc news_treetagger_output.txt,tZ5DokINlCY,20240202,369,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us launches more strikes against houthis in yemen  bbc news_treetagger_output.txt,oAB_Y2HwFaA,20240205,825,0,1,7,1,1,2,7,0,1,3,1,0,1,0,2,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us military ends gaza floating aid pier mission  bbc news_treetagger_output.txt,rkEf1YDuGNU,20240718,347,0,5,8,1,1,0,0,0,6,2,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
us military ship heading to gaza to build port  bbc news_treetagger_output.txt,UObV2yrYZtc,20240310,1109,0,11,20,0,2,0,0,0,13,4,0,0,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
us president joe biden calls for israel-gaza ceasefire – bbc news_treetagger_output.txt,lgRmnT3OkRs,20210518,1570,0,4,11,5,1,0,0,0,0,0,0,0,0,4,0,8,0,3,1,5,3,0,2,0,1,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us president joe biden stresses importance of ceasefire in gaza  bbc news_treetagger_output.txt,Xl78GbeuIzs,20240822,716,0,2,5,14,1,2,1,0,0,1,0,0,1,11,0,1,0,5,0,0,3,0,0,0,0,0,1,0,0,3,1,3,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us president joe biden to travel to israel - bbc news_treetagger_output.txt,cSATDbrezNs,20231017,903,0,7,4,1,0,0,0,0,3,1,0,0,3,1,1,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
us president joe biden to visit israel as iran warns against gaza offensive - bbc news_treetagger_output.txt,WSHhlCrOJWY,20231017,752,0,11,7,6,1,1,0,0,6,0,0,0,2,1,7,0,0,1,0,0,0,0,2,1,4,0,1,0,0,1,2,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0
us president joe biden urges israel and hamas to reach gaza ceasefire deal  bbc news_treetagger_output.txt,HTxEk_RURN0,20240603,1432,0,12,8,10,2,3,0,0,1,1,0,2,2,7,1,5,4,7,0,0,5,1,1,0,0,0,0,0,0,0,1,7,0,2,1,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
us president joe biden vows 'ironclad' support for israel amid iran attack fears  bbc news_treetagger_output.txt,Cg3YMWcjLI4,20240411,1000,0,14,6,11,2,3,7,0,0,3,1,2,0,8,0,6,0,3,0,0,4,11,2,2,0,2,0,0,0,0,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us reassures israel of its ‘unwavering support’ - bbc news_treetagger_output.txt,GdEU21MxbCc,20231012,2239,0,30,22,14,6,1,1,0,0,1,2,1,3,5,2,0,2,4,1,2,7,0,5,0,3,0,2,1,0,2,6,2,0,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
us sanctions israeli settlers over west bank violence  bbc news_treetagger_output.txt,rL4QOpcap8k,20240202,651,0,3,2,3,0,3,0,0,0,0,2,0,0,5,0,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us says israel to begin daily four-hour military pauses in gaza - bbc news_treetagger_output.txt,CpiAKsE14PI,20231110,896,0,6,12,7,1,0,0,0,0,6,0,0,0,5,1,0,0,0,9,2,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
us says it paused shipment of bombs for israel over rafah concerns  bbc news_treetagger_output.txt,xoMnRO7WHxo,20240508,937,0,13,8,9,4,2,0,0,3,3,0,0,2,5,2,4,7,0,0,0,1,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
us says “we do not want war with iran” after troops killed  bbc news_treetagger_output.txt,P213qczTSyo,20240129,882,0,6,3,3,4,4,6,0,1,2,0,0,2,1,0,1,0,0,0,0,2,6,2,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us secretary of state antony blinken arrives in israel - bbc news_treetagger_output.txt,J7sMXYm9hP0,20210525,827,0,3,7,8,0,0,0,0,3,0,0,3,3,1,1,5,0,2,0,0,4,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us secretary of state antony blinken continues tour of middle east  bbc news_treetagger_output.txt,KQcrwRInsTY,20240108,975,0,8,13,5,4,3,0,0,4,3,3,0,0,9,2,3,0,1,4,1,0,1,3,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
us senate leader says israel pm benjamin netanyahu is ‘obstacle to peace’  bbc news_treetagger_output.txt,xOqIncU8OXE,20240314,1532,0,12,13,5,3,0,0,0,3,5,1,0,0,6,9,0,14,3,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"us senate's $95bn for ukraine, israel and taiwan faces uphill battle in house  bbc news_treetagger_output.txt",V9_SGHvhYW0,20240214,1627,0,2,1,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
us sends submarine to middle east as tensions grow  bbc news_treetagger_output.txt,XBL28BBUoCI,20240812,370,0,6,3,5,0,1,2,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us steps up criticism of israel’s military offensive in gaza - bbc news_treetagger_output.txt,xR8XNfdARxk,20231208,1546,0,17,22,2,4,0,0,1,5,1,1,0,5,11,5,4,0,0,0,1,0,0,1,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,9,0,0,0,0,0,0,0,0
"us support for israel is ‘rock solid’, president joe biden says – bbc news_treetagger_output.txt",IOyK3qwDbWU,20231007,424,0,10,0,2,0,0,0,0,0,2,0,0,1,4,0,0,0,2,0,0,3,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us to send jets and warships as iran threatens israel  bbc news_treetagger_output.txt,TF4gcTXuf68,20240803,1481,1,15,8,8,10,1,14,0,0,3,0,0,1,9,0,5,0,2,0,0,2,3,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us to set up port on gaza coast for aid delivery  bbc news_treetagger_output.txt,-C8o4vCTqUE,20240308,692,0,10,10,0,0,2,0,0,12,4,1,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
us troops killed and dozens injured in drone attack on syria-jordan border  bbc news_treetagger_output.txt,BxiSUhX-BH8,20240128,995,0,6,7,3,2,2,9,0,0,3,0,1,1,1,0,3,0,1,0,0,1,4,3,0,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us urges israel to be transparent over gaza school strike  bbc news_treetagger_output.txt,bJI7wi4nVuc,20240607,624,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us vetoes call for immediate gaza ceasefire at un  bbc news_treetagger_output.txt,qAEbFAfBwFQ,20240220,903,2,6,5,1,0,2,0,0,0,1,2,1,1,1,1,9,0,1,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
us warns of “dangerous moment” as it prepares to strike iranian targets  bbc news_treetagger_output.txt,Hq42lTLd63M,20240201,532,0,1,1,0,1,0,2,0,0,1,1,0,0,6,0,0,0,1,0,0,1,2,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us ‘hopeful’ hamas will accept new israel ceasefire offer  bbc news_treetagger_output.txt,vpifvhSqS5I,20240429,1420,0,7,8,11,5,5,0,0,3,2,2,0,1,5,3,8,11,3,0,0,4,1,0,0,3,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video shows israeli airstrikes on gaza strip - bbc news_treetagger_output.txt,2rF71YbGn3o,20140709,159,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
video shows us and israeli hostages alive in gaza  bbc news_treetagger_output.txt,paK17fb57n8,20240428,923,0,10,4,10,4,5,0,0,0,2,0,0,2,2,0,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
violent clashes in west bank as palestinians protest over israeli air strikes in gaza - bbc news_treetagger_output.txt,G7tmuaLFGSU,20210518,405,0,7,2,4,0,0,0,0,0,0,0,1,7,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"war in ukraine us to send new aid within 'hours', joe biden says  bbc news_treetagger_output.txt",W10QGyMdErQ,20240424,824,0,7,4,0,1,0,2,0,8,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
warnings of famine in northern gaza  bbc news_treetagger_output.txt,4az8BTSOa5s,20240618,460,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
west bank palestinian families living in fear of extremist israeli settlers  bbc news_treetagger_output.txt,YFUslv4U-F4,20240904,1159,0,6,0,0,2,0,0,0,0,1,5,1,7,16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
what does gaza hospital blast evidence show - bbc news_treetagger_output.txt,clqHa1PP0TQ,20231018,705,0,3,5,0,1,0,0,0,0,0,2,0,4,4,0,0,0,0,7,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
what does the journey through the gaza evacuation corridor look like - bbc news_treetagger_output.txt,FnxcXvv6lBM,20231109,1296,0,1,18,1,0,0,0,0,0,5,0,1,0,8,0,0,0,0,7,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
what is happening in israel and gaza strip and other questions – bbc news_treetagger_output.txt,9scGFj7zp5w,20231010,3202,0,36,27,16,6,1,1,2,1,5,7,2,4,6,1,0,0,2,0,0,1,0,2,0,1,0,7,1,0,2,9,1,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0
what is iran's 'axis of resistance’  bbc news_treetagger_output.txt,gtLlqDGQItw,20240205,898,0,4,0,2,6,0,30,0,0,3,0,0,1,0,0,0,0,0,0,0,0,6,1,3,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what is israel's gaza ceasfire proposal outlined by us president biden i bbc news_treetagger_output.txt,XlFglnQ1mH4,20240601,908,0,6,14,14,8,6,0,0,3,0,2,1,2,12,3,7,0,2,1,0,1,0,1,0,2,0,0,0,0,0,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what next for gaza ceasefire plan and hostage release deal  bbc news_treetagger_output.txt,Z3tHw-HuQcg,20240613,764,0,5,5,16,1,3,0,0,0,1,0,0,1,7,0,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
what will end the israel-palestinian violence - bbc news_treetagger_output.txt,OXu-7wv7Ffc,20210517,1380,0,10,3,1,0,0,0,0,0,1,0,1,6,3,0,2,0,1,0,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what's happening in israel and why now - bbc news_treetagger_output.txt,-rBGgIaO69c,20231009,1674,0,15,13,15,0,0,3,10,0,3,8,1,11,2,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
where are palestinian rockets being fired towards bbc news_treetagger_output.txt,aqDq6UkeAaw,20140709,159,0,3,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
who exceeds target for gaza polio vaccinations as campaign continues  bbc news_treetagger_output.txt,6mw8TM03ems,20240903,545,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
