file_name,video_id,publish_date,total_word_count,Lemma_Israel,Lemma_Gaza,Lemma_Hamas,Lemma_War,Lemma_Hostages,Lemma_Iran,Lemma_Palestine,Lemma_Aid,Lemma_Military,Token_Palestinians,Token_Israelis,Lemma_Palestinian,Lemma_Israeli,Lemma_Humanitarian,Lemma_Ceasefire,Lemma_Rafa,Lemma_Netanyahu,Lemma_Hospital,Lemma_Children,Lemma_Minister,Lemma_Attack,Lemma_Killed,Lemma_Hezbollah,Lemma_Civilians,Lemma_Lebanon,Lemma_Terrorist,Lemma_terror,Lemma_Westbank,Lemma_Egypt,Lemma_Support,Lemma_Biden,Lemma_Court,Lemma_Food,Lemma_Water,Lemma_Electricity,Lemma_Health,Lemma_Negotiations,Lemma_Militia,Lemma_Family,Lemma_Hostage,Lemma_Refugee,Lemma_Protest,Lemma_Islamic,Lemma_unra,Lemma_Unrwa,Lemma_Diplomatic,Lemma_Jewish,Lemma_Suffering,Lemma_Casualties,Lemma_Death,Lemma_Militant,Lemma_Soldiers,Lemma_Human,Lemma_Prisoners,Lemma_Escalation,Lemma_Fuel,Lemma_Supplies,Lemma_Civilian,Lemma_idf,Lemma_Displace,Lemma_UN,Lemma_Israeli Government,Lemma_October 7th,Lemma_United states,Lemma_Evacuate corridor,Lemma_Terror attacks,Lemma_Release hostages,Lemma_United Nations,Lemma_Israeli military
"‘if you don’t die from air strikes, you die from starvation’ euro-med monitor spokesman_treetagger_output.txt",nSsTl8g3vcU,20231226,1413,11,20,0,4,0,0,0,1,1,1,1,3,11,1,0,0,0,1,0,0,2,2,0,3,0,1,1,0,0,0,0,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,5,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0
‘insurmountable task’ for humanitarian groups in gaza analysis_treetagger_output.txt,fif9cjGnDVY,20240428,840,5,5,1,1,0,0,0,1,0,1,1,1,2,3,1,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘interesting’ that israeli media concerned with slain aid seekers_treetagger_output.txt,hXdiUeB-cPI,20240301,810,11,5,1,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
‘israel committing war crime after war crime in broad daylight’ australian senator_treetagger_output.txt,3sWGE37PAco,20240402,816,15,5,0,6,0,0,0,7,2,1,0,0,2,4,3,0,1,0,1,5,1,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘israel preferring the war over releasing the hostages’ analyst_treetagger_output.txt,BLGQEwquQKQ,20231224,1207,21,12,7,8,3,0,0,0,2,0,2,1,4,0,3,0,2,0,0,1,1,2,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘israel, lebanon and iran will have to bury more people’ israeli political analyst_treetagger_output.txt",82Xgs7W7HHA,20240731,640,7,1,1,0,0,3,0,0,0,0,1,0,3,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"‘israeli actions in gaza amount to genocide,’ says former plo legal advisor_treetagger_output.txt",viWj66YrDek,20240512,1390,14,12,1,0,0,0,2,0,2,3,2,2,3,0,3,3,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
‘it is israel’s goal to starve the population’ in gaza palestinian ngos_treetagger_output.txt,YP-hj0OPjmM,20240529,1726,3,27,0,7,0,0,0,4,1,1,4,6,9,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,3,10,9,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,2,9,8,0,0,1,0,0,0,0,0,0,0,0
‘it was like a judgement day’ doctor recalls surviving israeli raid of nasser hospital_treetagger_output.txt,Dro611AkvPw,20240218,1137,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
‘land access is the most efficient way to get aid into gaza’ analyst_treetagger_output.txt,Br7clJneQyE,20240310,1113,0,14,0,0,0,0,0,17,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘life is not livable in northern gaza’, say palestinians_treetagger_output.txt",fyvfvH4pqiw,20240227,348,0,3,0,0,0,0,0,7,0,1,2,0,1,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘light in any room’ friends hail aysenur eygi, us citizen killed by israel_treetagger_output.txt",Zznk4rsFwb0,20240913,356,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘look likes everything in place’ for release of more palestinian prisoners, gaza captives_treetagger_output.txt",4kkuS4j86Eo,20231128,949,2,4,6,1,5,0,0,1,1,3,3,1,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘major contradiction’ from the us and israel on latest truce proposal_treetagger_output.txt,uidyJYo8ryQ,20240601,1029,6,4,5,1,0,0,0,0,2,2,2,0,7,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
‘maritime corridor is a logistical nightmare’_treetagger_output.txt,GlXvXkTZVZE,20240309,425,0,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘mass casualties’ as unrwa centre sheltering gaza idps hit_treetagger_output.txt,J6XAQIanfRs,20240124,803,1,2,0,0,0,0,0,0,1,0,0,2,3,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
‘massacre’ as israel steps up gaza bombardment for christmas_treetagger_output.txt,o2P1b04F5nQ,20231225,387,2,4,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘massacre’ dozens killed by israeli fire in gaza while collecting food aid_treetagger_output.txt,d9Q8LK19Klk,20240229,271,1,1,0,0,0,0,0,5,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘massacre’ kills dozens as icj hearing continues_treetagger_output.txt,HRJlZdqt8VI,20240223,554,5,3,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘massive destruction’ after israeli attacks in jabalia_treetagger_output.txt,cfH8JFhzcrs,20231227,473,0,3,0,2,0,0,0,0,1,1,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘men lying everywhere’ palestinian medic gives harrowing account of tulkarem strike_treetagger_output.txt,L2OExl7JgBk,20231227,385,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘minimal’ fuel to be allowed into gaza after un warns of starvation risk_treetagger_output.txt,PkK9pVVZqWU,20231118,827,8,4,2,2,0,0,0,1,0,0,0,1,0,7,5,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
‘netanyahu is gambling with the entire region’s future’ erdogan_treetagger_output.txt,LSv4oI9Rrnk,20231205,1979,10,5,0,2,0,0,0,1,1,1,0,2,0,0,5,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
‘netanyahu using philadelphi corridor as a pretext to avoid ceasefire deal’ analysis_treetagger_output.txt,LIiVnbCtNBY,20240917,1046,8,4,1,4,0,1,0,0,4,1,0,0,7,0,1,0,2,0,0,8,3,0,3,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
‘never seen it’ norwegian doctor disputes hamas in hospitals_treetagger_output.txt,sohETs7AVLk,20231112,1089,1,0,3,1,0,0,0,0,3,0,1,0,3,2,0,0,0,8,2,0,0,1,0,0,0,0,0,0,0,0,1,0,4,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
‘new massacre’ in attack on field hospital_treetagger_output.txt,RARVpG7Ycus,20240727,237,1,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘no ceasefire’ israel supporters gather in washington, dc, amid gaza war_treetagger_output.txt",htjteHrgVQs,20231115,387,3,0,6,1,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘no commonality’ in ceasefire talks qatar’s pm_treetagger_output.txt,nMJkSCWs0wM,20240514,519,1,2,0,3,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘no delays, no excuses’ blinken in tel aviv_treetagger_output.txt",2aiQoAi2isY,20240501,862,2,4,7,5,3,0,0,1,0,1,1,1,3,2,6,7,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘no end in sight’ to mass displacement as israel orders khan younis evacuation_treetagger_output.txt,4X3t5v-cf-I,20240702,261,1,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
‘no guarantee’ that ceasefire agreement will come through blinken_treetagger_output.txt,RQ3Ye3kzVSA,20240612,1530,14,14,18,6,0,0,0,2,1,5,1,5,11,4,10,1,0,2,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
‘no joy in our hearts’ bethlehem’s christians face heartbreak at christmas_treetagger_output.txt,g0RtIsdFjFY,20231224,424,0,4,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘no life here’ israel’s army withdraws from gaza’s al-shifa hospital_treetagger_output.txt,bMhhm-hO2-8,20240401,192,2,4,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘no military victory in the war, israel needs to understand this’ analysis_treetagger_output.txt",Y-lfNtQRPDw,20240506,936,7,5,16,10,2,0,0,0,5,1,0,2,7,2,4,7,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
‘no negotiations’ as long as israeli attack continues hamas official_treetagger_output.txt,wbHE7nohFuo,20231205,3242,2,24,7,16,0,0,1,6,7,0,1,8,7,10,0,0,11,0,7,2,1,8,0,3,4,1,0,0,0,5,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,6,7,7,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
‘no place safe for children in gaza’ unicef_treetagger_output.txt,PCvBTMITO1o,20231112,845,0,10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,14,0,0,2,0,0,0,0,0,0,0,4,0,0,1,4,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
‘no red lines’ for israeli military in war on the gaza strip analyst_treetagger_output.txt,qTyogFIz-5Q,20240507,944,13,6,8,2,1,0,2,6,0,1,0,1,4,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘no rules at all’ ex-un official denounces israeli lawlessness_treetagger_output.txt,Gumfo2HjBKU,20231113,1017,3,7,3,3,0,0,0,6,0,0,1,0,1,9,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,2,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
‘no safe place in the [gaza] strip to be in anymore’ al jazeera correspondent_treetagger_output.txt,rzDExxg-tAc,20231023,274,0,8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘no warning’ before gaza city school strike  aje correspondent_treetagger_output.txt,S2d2X5OTHsg,20240820,854,1,6,0,1,0,0,0,0,2,7,0,4,14,2,1,0,0,2,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"‘no water, no toilets’ for evacuees in al-mawasi_treetagger_output.txt",7xTBZj-nzY4,20231210,981,2,8,3,1,0,0,0,0,3,3,0,7,13,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘nobody knows,’ says palestine red crescent society chief about status of gaza aid_treetagger_output.txt",PZCk4cwBnIY,20231018,1551,7,15,2,3,0,0,2,21,5,0,1,0,4,4,0,0,0,10,0,1,2,0,0,3,0,0,0,0,2,1,1,0,3,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0
‘nothing discriminate’ about bombing fakhoora school from air analyst_treetagger_output.txt,nb7s20xyHqo,20231118,1997,11,6,1,7,0,0,3,0,3,2,2,0,8,0,0,0,1,5,4,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
‘nothing in gaza but death’ as israeli attacks continue targeting civilians_treetagger_output.txt,dwCxy4UVqrc,20231108,157,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘nothing standing’ palestinians return to find gaza homes destroyed_treetagger_output.txt,IkZwSHgfvlw,20231126,363,2,1,1,0,0,0,0,0,0,1,1,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘nothing to salvage’ in jabalia_treetagger_output.txt,ICdxLmg3qXk,20240531,866,1,4,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,2,1,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘nowhere near enough’ resources in gaza, says norwegian refugee council_treetagger_output.txt",BLUR-I6__ik,20240602,2012,17,25,2,4,0,0,1,18,4,6,0,0,12,14,3,9,0,2,4,0,0,1,0,1,0,0,0,0,5,0,0,0,11,6,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,1,0,0,3,0,0,0,0,0,0,0,0
‘our plight here is unimaginable’ no entry of gaza aid in days_treetagger_output.txt,Fc-lKDgxWSc,20240215,1210,3,20,0,2,1,0,0,9,3,4,0,0,6,5,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,5,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0
‘our war against hamas is not a war against the people of gaza’ yoav gallant_treetagger_output.txt,jImv61LJZOw,20231218,5427,50,32,37,29,8,7,0,2,12,6,8,4,10,6,0,0,0,0,2,13,4,0,3,8,9,8,2,0,1,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0,2,0,0,0,0,0,7,5,0,1,0,0,0,0,0,0,0,0
‘palestinian people deserve better leaders’ aj analyst_treetagger_output.txt,iYBtD2oCt2c,20231113,2091,9,13,1,7,0,0,3,1,0,16,1,21,7,1,4,0,2,2,0,1,0,0,0,0,0,0,0,0,9,1,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
‘palestinian state could not be harm to peace’ palestinian representative to the un_treetagger_output.txt,HjglTsEFNlo,20240418,1723,12,10,0,5,0,0,24,0,0,4,3,24,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
‘patients in dire need for blood transfusion’ in gaza_treetagger_output.txt,k3L52OdLI7A,20240311,212,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
‘piles of body parts’ gaza’s maghazi residents find families ‘in pieces’_treetagger_output.txt,WyaqQbTxp0Q,20240115,270,0,0,0,1,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘protesters have a point’, biden says of gaza demonstrators_treetagger_output.txt",Nng7cnr4tJI,20240820,104,0,3,0,3,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
‘restrictions’ being dealt with on gaza aid un chief_treetagger_output.txt,ZbwEHoJPv7E,20231020,726,3,7,0,2,0,0,0,5,0,1,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
‘right now people are being attacked inside nasser hospital’ aje correspondence_treetagger_output.txt,eF3T3SLvzyo,20240215,1266,0,4,0,3,0,0,1,1,6,1,0,0,7,0,0,2,0,23,4,0,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
‘sickest child i had ever seen’ canadian doctor recounts hunger in gaza_treetagger_output.txt,zaHWYIkFNYY,20240305,1090,2,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6,10,0,0,3,0,0,0,0,0,0,0,0,0,0,7,4,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0
‘siege and starvation’ qatar says ceasefire talks ‘stumbling’_treetagger_output.txt,RqEWcAlk7dA,20240417,535,1,7,1,1,0,0,0,0,4,3,0,0,4,0,1,3,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘since the ceasefire, nothing is coming to the hospital’ al-shifa doctor_treetagger_output.txt",-fe3-DkQ9cI,20231129,1107,2,9,0,1,0,0,0,4,0,0,0,0,4,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0
"‘solution is not a truce, but the end of israeli occupation’ hamas spokesperson_treetagger_output.txt",16Iz1Requ5A,20231201,1079,3,0,8,5,1,0,0,0,1,0,2,0,7,0,3,0,1,0,1,4,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘steadfast despite grief’ palestinians in gaza mark solemn eid al-fitr_treetagger_output.txt,YtRjIX4d7Eg,20240410,350,1,3,0,1,0,0,0,0,0,1,0,0,2,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"‘supplies exhausted, doctors exhausted’ in gaza, catastrophe looms large_treetagger_output.txt",wV96WzZo3Mw,20231015,846,5,16,0,0,0,0,0,2,2,3,0,4,10,3,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0
‘systematic attacks’ on healthcare facilities continue despite icj ruling_treetagger_output.txt,3tfodZh8QGM,20240127,605,2,7,0,2,0,0,0,0,4,2,0,2,6,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
‘target on their back’ aid workers halt efforts after deadly israeli strikes_treetagger_output.txt,Fn8ccSsLfVo,20240403,968,4,9,0,0,0,0,2,14,0,2,2,0,1,6,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
‘tense situation’ at west bank checkpoint ahead of friday prayers_treetagger_output.txt,LCX0Irhl-Vw,20240315,583,0,1,0,1,0,0,0,0,1,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘the entire health sector has collapsed in gaza’ palestinian doctor_treetagger_output.txt,yyY1wmwE8e8,20240819,635,0,5,0,1,0,0,0,0,0,0,0,3,8,1,0,1,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0
‘the israeli soldiers were so happy after the sniper hit aysenur’ an eyewitness_treetagger_output.txt,ltBr8tPXsC4,20240914,313,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘the middle east is not the wild west' marwan bishara on the botched israeli raid in gaza_treetagger_output.txt,SXU5Hv4aZwI,20231023,1150,12,7,5,1,0,0,0,0,3,4,3,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
